street,zip,city,name,cemetery_type,
"Arberger Heerstr. 77","28307","Bremen","Ahrbergen","urn cremation"
"Breite Straße 38","14199","Berlin","Alt-Schmargendorf","urn cremation"
"Sutelstraße 20","30659","Hannover","Alter Bothfelder Friedhof","diamond cremation"
"Ruhrstraße 103","22761","Hamburg","Bahrenfeld-Bornkamp","diamond cremation"
"Brunnenstraße 155","10115","Berlin","Berlin","cemetery burial"
"Kleewiesenweg 2","71336","Waiblingen","Bittenfeld","tree burial"
"Sülldorfer Kirchenweg 151","22589","Hamburg","Blankenese","cemetery burial"
"Grevenbroicher Straße","50829","Köln","Bocklemünd","urn cremation"
"Westerwaldstraße","45133","Essen","Bredeney","tree burial"
"Hovenstraße","51109","Köln","Brück, Hovenstraße","tree burial"
"Lehmbacher Weg","51109","Köln","Brück, Lehmbacher Weg","cemetery burial"
"Worringstr. 4 a","45289","Essen","Burgaltendorf","diamond cremation"
"Thujaweg","50765","Köln","Chorweiler","urn cremation"
"Thurner Str.","51069","Köln","Dellbrück","tree burial"
"Harenberger Meile","30926","Hannover","Englischer Friedhof","urn cremation"
"Calenberger Straße  19-21","30823","Garbsen","Ev.-luth. Kirchengemeinde Alt- Garbsen","diamond cremation"
"Feuchter Strasse 21 -24","90475","Nürnberg","Fischbach","diamond cremation"
"Orli-Wald-Allee  2","30173","Hannover","Friedhof Engesohde","cemetery burial"
" Am Kahlen Berg 15","30826","Garbsen","Friedhof Evangelische Kirchengemeinde Horst, Frielingen","urn cremation"
"Planetenring  5","30823","Garbsen","Friedhof Garbsen","tree burial"
"Am Erdbeerfeld","30880","Laatzen","Friedhof im Heidfeld","cemetery burial"
"Kiepertstraße  10","30419","Hannover","Friedhof Herrenhausen","tree burial"
"Garbsener Landstraße","30419","Hannover","Friedhof Marienwerder","cemetery burial"
"Schildhornweg 33","14193","Berlin","Grunewald-Forst","urn cremation"
"Bergkirchner Straße 229","32429","Minden","Haddenhausen","urn cremation"
"Waldstraße","30629","Hannover","Hannover Stadtfriedhof Misburg","diamond cremation"
"Friedhofstraße 37/1","88212","Ravensburg","Hauptfriedhof","urn cremation"
"Hausener Weg 61a","60488","Frankfurt/M.","Hausen","cemetery burial"
"Trakehner Allee 1","14053","Berlin","Heerstraße","diamond cremation"
"Kleiner Hillen  3","30559","Hannover","Jakobifriedhof","tree burial"
"Von-Coels-Straße","52080","Aachen","Jüd. Friedhof Eilendorf","tree burial"
"Lütticher Straße","52074","Aachen","Jüd. Friedhof Lütticher Straße","tree burial"
"Burgwedeler Straße 90","30657","Hannover","Jüdischer Friedhof Bothfeld","cemetery burial"
"Hindenburgstr.30","28717","Bremen","Lesum","diamond cremation"
"Keplerstr. 33","44338","Dortmund","Lütgendortmund","urn cremation"
"Petershäger Weg 238","32425","Minden","Minderheide","tree burial"
"Moorfleeter Kirchenweg 64","22113","Hamburg","Moorfleet","urn cremation"
"Am Stadtpark  16","31275","Lehrte","Neuer Friedhof","cemetery burial"
"An der Strangriede  41","30167","Hannover","Neuer St. Nikolai Friedhof","diamond cremation"
"Theodorstraße 14","30159","Hannover","Neustädter Friedhof","tree burial"
"Ungererstr.130","80805","München","Nordfriedhof","urn cremation"
"St-Martinsplatz 1","81541","München","Ostfriedhof","cemetery burial"
"Bernadottestraße 32","22763","Hamburg","Ottensen","urn cremation"
"Georgenkirchweg 1","09117","Chemnitz","Rabenstein","cemetery burial"
"An der Sang  30","57271","Hilchenbach","RuheForst Hilchenbach","tree burial"
"Salzstraße 81","09113","Chemnitz","Schlossfriedhof","tree burial"
"Haslacher Weg","51063","Köln","Schönrather Hof","diamond cremation"
"Becksiepenstraße","45138","Essen","Siepenfriedhof","cemetery burial"
"Sinstorfer Kirchweg 23","21077","Hamburg","Sinstorf","tree burial"
"Zinzendorfstr.14","09116","Chemnitz","St. Matthäus","cemetery burial"
"Mönckebergallee","30453","Hannover","Stadtfriedhof Ahlem","urn cremation"
" Laher-Feld-Straße  19","30659","Hannover","Stadtfriedhof Lahe","diamond cremation"
"Stöckener Straße 6","30419","Hannover","Stadtfriedhof Stöcken","tree burial"
"Im Born","30455","Hannover","Stadtfriedhof Badenstedt","urn cremation"
" Göttinger Chaussee  246","30459","Hannover","Stadtfriedhof Ricklingen","urn cremation"
"Garkenburgstraße  43","30519","Hannover","Stadtfriedhof Seelhorst","urn cremation"
"","30419","Hannover","Stadtfriedhof Vinnhorst","tree burial"
"Wartburgstr.47","09126","Chemnitz","Städtischer Friedhof","cemetery burial"
"Ostfeldstraße  10","30559","Hannover","Stadtteilfriedhof Anderten","urn cremation"
"Fürstenriederstr.288","81377","München","Waldfriedhof alter Teil","urn cremation"
"Lorettoplatz 3","81377","München","Waldfriedhof neuer Teil","diamond cremation"
"Baldurstr.28","80637","München","Westfriedhof","urn cremation"
"Eversbuschstr. 9a","80999","München","(Park-)Friedhof Untermenzing","cemetery burial"
"Kirchwinkel 4","09127","Chemnitz","Adelsberg","diamond cremation"
"Mönckebergallee","30453","Hannover","Ahlem","cemetery burial"
"Gärtnerstr7","83026","Rosenheim","Aising","cemetery burial"
"Grabenäcker 2","78727","Oberndorf/Neckar","Aistaig","diamond cremation"
"Osthofstraße 8","48163","Münster","Albachten","tree burial"
"Vordere Kirchgasse 2","88213","Ravensburg","Alberskirch","tree burial"
"","98527","Suhl","Albrechts","diamond cremation"
"Friedhofsweg","26389","Wilhelmshaven","Aldenburg","urn cremation"
"Dittfeldstr. 141","47179","Duisburg","Aldenrade","cemetery burial"
"Eversbuschstr. 197","80999","München","Allach","cemetery burial"
"Allermöher Deich 99","21037","Hamburg","Allermöhe-Reitbrook","diamond cremation"
"Zum Dermbach","36251","Bad","Allmershausen","urn cremation"
"Hochstraße","45768","Marl","Alt Marl","cemetery burial"
"An der Aumunder Kirche 4","28757","Bremen","Alt-Aumund","cemetery burial"
"Kappler Straße","79117","Freiburg","Alt-Littenweiler","urn cremation"
"Tunnelstr.5-11","10245","Berlin","Alt-Strahlau","tree burial"
"Königstr. 92","47178","Duisburg","Alt-Walsum","urn cremation"
"Kirchenstegel 11","21039","Hamburg","Altengamme","cemetery burial"
"Robert-Nacke-Straße 75","33729","Bielefeld","Altenhagen","tree burial"
"Chemnitzer Str. 32","01187","Dresden","Alter Annenfriedhof","cemetery burial"
"Bornheimer Straße","53111","Bonn","Alter Friedhof","urn cremation"
"Herdweg 105","64285","Darmstadt","Alter Friedhof","tree burial"
"Schwabacher Str. 12","90537","Feucht","Alter Friedhof","urn cremation"
"Schulstraße","49479","Ibbenbüren","Alter Friedhof","diamond cremation"
"Blomberger Straße","32756","Detmold","Alter Friedhof","cemetery burial"
"Amberger Straße","91217","Hersbruck","Alter Friedhof","tree burial"
"Friedhofstraße 21","63065","Offenbach","Alter Friedhof","urn cremation"
"Langelohweg","32758","Detmold","Alter Friedhof Heidenoldendorf","diamond cremation"
"Ritterstraße","56076","Koblenz","Alter Friedhof Pfaffendorf","urn cremation"
"Stoddart-/ Wielandstr.","32758","Detmold","Alter Friedhof Pivitsheide VH","urn cremation"
"Oerlinghauser Straße","32758","Detmold","Alter Friedhof Pivitsheide VL","tree burial"
"Friedrichstraße 54","32427","Minden","Alter Friedhof/Botanische Garten","urn cremation"
"Prager Straße","04103","Leipzig","Alter Johannisfriedhof","cemetery burial"
"Friedrichstraße 54","01067","Dresden","Alter katholischer Friedhof","urn cremation"
"Südstern 8-12","10961","Berlin","Alter Luisenstadt Friedhof","tree burial"
"Arcisstr.45","80799","München","Alter Nordfriedhof","diamond cremation"
"Kurt-Schumacher-Straße 57","86165","Augsburg","Alter Ostfriedhof","urn cremation"
"Halberstädter Straße 132","39112","Magdeburg","Alter Sudenburger Friedhof","tree burial"
"Thalkirchnerstr.17","80337","München","Alter Südfriedhof","cemetery burial"
"Eichhofstr. 48a","24116","Kiel","Alter/neuer Urnenfriedhof","cemetery burial"
"Am Steinbrünnle 2","78727","Oberndorf/Neckar","Altoberndorf","cemetery burial"
"Stadionstr.5","22525","Hamburg","Altona","tree burial"
"Godenweg","28779","Bremen","Am Godenweg","diamond cremation"
"Hallostraße","45309","Essen","Am Hallo","diamond cremation"
"Hellweg","45279","Essen","Am Hellweg","tree burial"
"Richtstraße","45359","Essen","Am Schildberg","tree burial"
"","96450","Coburg","Am Schlossberg","cemetery burial"
"Ringkuhle 7","32423","Minden","Aminghausen","tree burial"
"","06110","Halle/Saale","Ammendorf","urn cremation"
"Ostfeldstraße","30559","Hannover","Anderten","diamond cremation"
"Am Hohen Ufer 100","48167","Münster","Angelmodde/Am Hohen Ufer","cemetery burial"
"Homannstr.58","48167","Münster","Angelmodde/Homannstr.","diamond cremation"
"Rahmerstr.","40489","Düsseldorf","Angermund","cemetery burial"
"Kortenstr. 30","44287","Dortmund","Aplerbeck","urn cremation"
"Köln-Berliner-Str. 88","44287","Dortmund","Aplerbeck Mitte","diamond cremation"
"Im Flürchen","56077","Koblenz","Arenberg/Immendorf","urn cremation"
"Weiterstädter Straße 46","64291","Darmstadt","Arheilger Friedhof","cemetery burial"
"In der Tränke 24","28279","Bremen","Arsten","urn cremation"
"Unterdorfstraße","56077","Koblenz","Arzheim","tree burial"
"Friedhofsweg","36251","Bad","Asbach","diamond cremation"
"Kolonnenweg","56077","Koblenz","Asterstein","tree burial"
"Freihamer Weg 73","81249","München","Aubing","cemetery burial"
"Am Hauptfriedhof 1","15236","Frankfurt/Oder","Auf dem Hauptfriedhof Frankfurt (Oder)","tree burial"
"Alt-Auringen","64207","Wiesbaden","Auringen","tree burial"
"Brodweg 20c","38104","Braunschweig","Ausländerfriedhof","diamond cremation"
"","34454","Bad","Bad Arolsen","urn cremation"
"","33014","Bad","Bad Driburg","cemetery burial"
"Karl-Marx-Straße 1","16259","Bad","Bad Freienwalde","urn cremation"
"Schloss Wittgenstein 4","57334","Bad","Bad Laasphe","tree burial"
"Auf dem Katzenberg","53902","Iversheim","Bad Münstereifel","urn cremation"
"Eichenfeldstraße,","30455","Hannover","Badenstedt (alt) a.D.","urn cremation"
"Im Born","30455","Hannover","Badenstedt (neu)","urn cremation"
"Holstenkamp 91","22525","Hamburg","Bahrenfeld-Holstenkamp","tree burial"
"Barloer Ringstraße","46397","Bocholt","Barlo","cemetery burial"
"Lichtäcker 1","88213","Ravensburg","Bavendorf","diamond cremation"
"St.-Kolumban-Straße 12","88213","Ravensburg","Bavendorf","urn cremation"
"Harpenstraße 26","45897","Gelsenkirchen","Beckhausen-Sutum","tree burial"
"Hochmössinger Straße 8","78727","Oberndorf/Neckar","Beffendorf","diamond cremation"
"","96450","Coburg","Beiersdorf","tree burial"
"","36251","Bad","Beiershausen","urn cremation"
"Hohenzollernstr. 32","76135","Karlsruhe","Beiertheim","diamond cremation"
"Waiblinger Straße","71334","Waiblingen","Beinstein","diamond cremation"
"Paulistr.","40597","Düsseldorf","Benrath","cemetery burial"
"Im Dorfe","32758","Detmold","Bentrup","tree burial"
"Kunzenweg 1a","79117","Freiburg","Bergäcker","urn cremation"
"August-Bebel-Straße 200","21029","Hamburg","Bergedorf (neu)","urn cremation"
"Marktstraße 87B","60388","Frankfurt/M.","Bergen","cemetery burial"
"Hackstraße 84","70190","Stuttgart","Bergfriedhof","urn cremation"
"Scheppener Weg","45239","Essen","Bergfriedhof","diamond cremation"
"Remigiusgasse 1","86199","Augsburg","Bergheim","diamond cremation"
"Volksdorfer Damm 261","22395","Hamburg","Bergstedt","diamond cremation"
"Am Traubengarten 1","60435","Frankfurt/M.","Berkersheim","cemetery burial"
"Brunnenstr.31/1","73734","Esslingen","Berkheim","tree burial"
"Im Schlage","32760","Detmold","Berlebeck","tree burial"
"Heinrichwingertsweg 63","64285","Darmstadt","Bessunger Friedhof","cemetery burial"
"Tränkestraße","79114","Freiburg","Betzenhausen","cemetery burial"
"Platanenweg","53225","Bonn","Beuel","diamond cremation"
"Bechtsbüttler Straße","38110","Braunschweig","Bevenrode","tree burial"
"Zum Engel","39112","Magdeburg","Beyerndorf","urn cremation"
"Dietesheimer Straße 41","63073","Offenbach","Bieber","tree burial"
"Bernhard-May-Straße 26","65203","Wiesbaden","Biebrich","cemetery burial"
"Altmarkstr. 22A","38110","Braunschweig","Bienrode","diamond cremation"
"Am Wolfsfeld","65191","Wiesbaden","Bierstadt","diamond cremation"
"Biewerer Straße","54293","Trier","Biewer","urn cremation"
"Welfenstraße 31","70599","Stuttgart","Birkach","tree burial"
"Sülldorfer Kirchenweg 151","22589","Hamburg","Blankenese","urn cremation"
"Harpener Str.1","44791","Bochum","Blumenstraße","tree burial"
"Landrat-Christians-Str. 78","28779","Bremen","Blumenthal","tree burial"
"Neuenkirchner Weg","28779","Bremen","Blumenthal","diamond cremation"
"Turnerstr.201","28779","Bremen","Blumenthal Waldfriedhof","diamond cremation"
"Kaltenbergstraße 31","78727","Oberndorf/Neckar","Bochingen","urn cremation"
"Ginnheimer Landstraße 97","60487","Frankfurt/M.","Bockenheim","diamond cremation"
"Venloerstr. 1152","50829","Köln","Bocklemünd","cemetery burial"
"Am Badezentrum 141","47800","Krefeld","Bockum","urn cremation"
"Bogenhauser Kirchplatz 1","81675","München","Bogenhausen","tree burial"
"Eing. Mehringdamm 21","10961","Berlin","Böhmisch-luth.-Bethlehemsfriedhof 1","diamond cremation"
"Steigstraße 5","78727","Oberndorf/Neckar","Boll","diamond cremation"
"Klinkerstr.1","32429","Minden","Böllhorst","urn cremation"
"Im Storchenhain 24","60437","Frankfurt/M.","Bonames","diamond cremation"
"Wulkower Straße","15234","Frankfurt/Oder","Booßen","urn cremation"
"Katrepeler Landstr. 9","28357","Bremen","Borgfeld","diamond cremation"
"Dortelweiler Straße 104","60389","Frankfurt/M.","Bornheim","cemetery burial"
"Burgwedeler Straße 60","30657","Hannover","Bothfeld","cemetery burial"
"Friedenstal 2","24250","Bothkamp","Bothkamp/Eiderquelle","urn cremation"
"Bauernwaldstraße 46","70195","Stuttgart","Botnang","diamond cremation"
"Provinzialstr. 320","44388","Dortmund","Bövinghausen","diamond cremation"
"Boxbergweg 27","90431","Nürnberg","Boxdorf","urn cremation"
"Kerksiekweg","33729","Bielefeld","Brake alt","cemetery burial"
"Grafenheider Straße 117","33729","Bielefeld","Brake neu","tree burial"
"Berner Chaussee 50-56","22175","Hamburg","Bramfeld","diamond cremation"
"Gehnstraße","49565","Bramsche-Achmer","Bramsche-Osnabrücker Land","urn cremation"
"Sickingmühler Straße","45768","Marl","Brassert (Hauptfriedhof)","cemetery burial"
"Bergwiesenstraße","65207","Wiesbaden","Breckenheim","tree burial"
"Lehnstedter Weg","28790","Schwanewede","Bremer Schweiz","tree burial"
"Waldstraße","27432","Bremervörde","Bremervörde","diamond cremation"
"Brodswinden","91522","Ansbach","Brodswinden St. Bartholomäus","urn cremation"

